"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"UT","sandy","nurse","2020-08-10",18.5,72.5,48047,150000
"UT","sandy","nurse","2020-08-11",16,45,42815,150000
"UT","sandy","nurse","2020-08-12",16,45,42815,150000
"UT","sandy","nurse","2020-08-13",16,45,42815,150000
"UT","sandy","nurse","2020-08-14",16,45,42815,150000
"UT","sandy","nurse","2020-08-15",16,45,42815,150000
"UT","sandy","nurse","2020-08-17",16,45,42815,150000
"UT","south+jordan","nurse","2020-06-25",20,120,45000,180000
"UT","south+jordan","nurse","2020-06-26",20,120,45000,180000
"UT","south+jordan","nurse","2020-07-01",19.3333333333333,120,45000,157425
"UT","south+jordan","nurse","2020-07-02",19.3333333333333,120,45000,157425
"UT","south+jordan","nurse","2020-07-03",20,120,45000,180000
"UT","south+jordan","nurse","2020-07-07",18.6666666666667,120,45000,134850
"UT","south+jordan","nurse","2020-07-08",18.6666666666667,120,45000,134850
"UT","south+jordan","nurse","2020-07-09",19,120,45000,146137.5
"UT","south+jordan","nurse","2020-07-10",19.5,120,45000,163068.75
"UT","south+jordan","nurse","2020-07-11",19.5,120,45000,163068.75
"UT","south+jordan","nurse","2020-07-12",20,102,48311.6,154455
"UT","south+jordan","nurse","2020-07-13",18.6666666666667,120,45000,134850
"UT","south+jordan","nurse","2020-07-14",21,75,53279,150000
"UT","south+jordan","nurse","2020-07-15",19.875,114.375,46034.875,167784.375
"UT","south+jordan","nurse","2020-07-16",19.4,111,46655.8,146910
"UT","south+jordan","nurse","2020-07-17",20,120,45000,180000
"UT","south+jordan","nurse","2020-07-18",20,120,45000,180000
"UT","south+jordan","nurse","2020-07-20",19.2,120,45000,152910
"UT","south+jordan","nurse","2020-07-21",18.9230769230769,116.538461538462,44831.9230769231,151644.230769231
"UT","south+jordan","nurse","2020-07-22",19.7272727272727,107.727272727273,47257.9090909091,153347.727272727
"UT","south+jordan","nurse","2020-07-23",18.4285714285714,113.571428571429,46182.7142857143,117664.285714286
"UT","south+jordan","nurse","2020-07-24",18,120,45000,112275
"UT","south+jordan","nurse","2020-07-27",17.6,111,44563,119820
"UT","south+jordan","nurse","2020-07-29",18.5,75,48047,150000
"UT","south+jordan","nurse","2020-07-30",17.6666666666667,75,46303,150000
"UT","south+jordan","nurse","2020-07-31",18,75,47000.6,150000
"UT","south+jordan","nurse","2020-08-01",21,75,53279,150000
"UT","south+jordan","nurse","2020-08-03",17,75,44907.8,150000
"UT","south+jordan","nurse","2020-08-04",20.5454545454545,75,52327.7272727273,150000
"UT","south+jordan","nurse","2020-08-05",18.8571428571429,75,48794.4285714286,150000
"UT","south+jordan","nurse","2020-08-06",21,75,53279,150000
"UT","south+jordan","nurse","2020-08-07",17.25,75,45431,150000
"UT","south+jordan","nurse","2020-08-08",21,75,53279,150000
"UT","south+jordan","nurse","2020-08-10",19.3333333333333,75,49791,150000
"UT","south+jordan","nurse","2020-08-11",16,75,42815,150000
"UT","south+jordan","nurse","2020-08-12",16,75,42815,150000
"UT","south+jordan","nurse","2020-08-14",16,75,42815,150000
"UT","south+jordan","nurse","2020-08-15",16,75,42815,150000
"UT","south+jordan","nurse","2020-08-17",16,75,42815,150000
"UT","st.+george","nurse","2020-06-23",20.65,60,45000,55000
"UT","st.+george","nurse","2020-06-25",20.65,60,45000,55000
"UT","st.+george","nurse","2020-06-26",20.65,60,45000,55000
"UT","st.+george","nurse","2020-06-27",20.65,60,45000,55000
"UT","st.+george","nurse","2020-07-02",20.325,47.5,NA,NA
"UT","st.+george","nurse","2020-07-06",20.4333333333333,51.6666666666667,NA,NA
"UT","st.+george","nurse","2020-07-07",20.325,47.5,NA,NA
"UT","st.+george","nurse","2020-07-08",20.2785714285714,45.7142857142857,NA,NA
"UT","st.+george","nurse","2020-07-09",20.65,60,45000,55000
"UT","st.+george","nurse","2020-07-10",20.4333333333333,51.6666666666667,NA,NA
"UT","st.+george","nurse","2020-07-14",20.65,60,45000,55000
"UT","st.+george","nurse","2020-07-15",20,35,NA,NA
"UT","st.+george","nurse","2020-07-16",20.26,45,NA,NA
"UT","st.+george","nurse","2020-07-17",18.7666666666667,60,52000,120000
"UT","st.+george","nurse","2020-07-18",20.65,60,45000,55000
"UT","st.+george","nurse","2020-07-20",18.3333333333333,56.6666666666667,NA,NA
"UT","st.+george","nurse","2020-07-21",20.325,47.5,NA,NA
"UT","st.+george","nurse","2020-07-22",20.65,60,45000,55000
"UT","st.+george","nurse","2020-07-23",20,35,NA,NA
"UT","st.+george","nurse","2020-07-24",15,80,55500,152500
"UT","st.+george","nurse","2020-07-25",20,35,NA,NA
"UT","st.+george","nurse","2020-07-26",16.6666666666667,78.3333333333333,NA,NA
"UT","st.+george","nurse","2020-07-27",18,53,NA,NA
"UT","st.+george","nurse","2020-07-28",15,84,53400,133000
"UT","st.+george","nurse","2020-07-31",15,80,55500,152500
"UT","st.+george","nurse","2020-08-01",15,77.1428571428571,57000,166428.571428571
"UT","st.+george","nurse","2020-08-02",15,60,66000,250000
"UT","st.+george","nurse","2020-08-04",15,100,45000,55000
"UT","st.+george","nurse","2020-08-05",15,80,55500,152500
"UT","st.+george","nurse","2020-08-06",15,73.3333333333333,59000,185000
"UT","st.+george","nurse","2020-08-11",15,100,45000,55000
"UT","st.+george","nurse","2020-08-12",15,100,45000,55000
"UT","st.+george","nurse","2020-08-13",15,100,45000,55000
"UT","st.+george","nurse","2020-08-14",15,100,45000,55000
"UT","st.+george","nurse","2020-08-15",15,100,45000,55000
"UT","st.+george","nurse","2020-08-17",15,100,45000,55000
"UT","west+jordan","nurse","2020-06-24",15,120,53279,180000
"UT","west+jordan","nurse","2020-06-25",15,120,53279,180000
"UT","west+jordan","nurse","2020-06-26",15,120,53279,180000
"UT","west+jordan","nurse","2020-06-27",15,120,53279,180000
"UT","west+jordan","nurse","2020-06-30",15,120,49139.5,146137.5
"UT","west+jordan","nurse","2020-07-01",15,120,51623.2,166455
"UT","west+jordan","nurse","2020-07-02",15,120,50519.3333333333,157425
"UT","west+jordan","nurse","2020-07-03",15,120,49139.5,146137.5
"UT","west+jordan","nurse","2020-07-05",15,120,45000,112275
"UT","west+jordan","nurse","2020-07-07",15,120,50519.3333333333,157425
"UT","west+jordan","nurse","2020-07-08",15,120,51209.25,163068.75
"UT","west+jordan","nurse","2020-07-09",15,120,49139.5,146137.5
"UT","west+jordan","nurse","2020-07-10",15,120,49967.4,152910
"UT","west+jordan","nurse","2020-07-11",15,120,50519.3333333333,157425
"UT","west+jordan","nurse","2020-07-12",16,116.666666666667,50519.3333333333,152425
"UT","west+jordan","nurse","2020-07-13",15,120,49139.5,146137.5
"UT","west+jordan","nurse","2020-07-14",21,100,53279,150000
"UT","west+jordan","nurse","2020-07-15",15,120,51899.1666666667,168712.5
"UT","west+jordan","nurse","2020-07-16",15.75,117.5,49139.5,142387.5
"UT","west+jordan","nurse","2020-07-17",15,120,50519.3333333333,157425
"UT","west+jordan","nurse","2020-07-18",15,120,53279,180000
"UT","west+jordan","nurse","2020-07-20",15,120,51209.25,163068.75
"UT","west+jordan","nurse","2020-07-21",15.0714285714286,116.785714285714,48392.0714285714,143994.642857143
"UT","west+jordan","nurse","2020-07-22",16.3,111.5,49748.9,150682.5
"UT","west+jordan","nurse","2020-07-23",16.2,116,46655.8,119820
"UT","west+jordan","nurse","2020-07-24",15,120,45000,112275
"UT","west+jordan","nurse","2020-07-27",15.2,111,44563,119820
"UT","west+jordan","nurse","2020-07-28",21,100,53279,150000
"UT","west+jordan","nurse","2020-07-29",18.5,87.5,48047,150000
"UT","west+jordan","nurse","2020-07-30",17.6666666666667,83.3333333333333,46303,150000
"UT","west+jordan","nurse","2020-07-31",19,90,49093.4,150000
"UT","west+jordan","nurse","2020-08-01",21,100,53279,150000
"UT","west+jordan","nurse","2020-08-03",16,75,42815,150000
"UT","west+jordan","nurse","2020-08-04",19.3333333333333,91.6666666666667,49791,150000
"UT","west+jordan","nurse","2020-08-05",18.5,87.5,48047,150000
"UT","west+jordan","nurse","2020-08-06",21,100,53279,150000
"UT","west+jordan","nurse","2020-08-07",17.5,82.5,45954.2,150000
"UT","west+jordan","nurse","2020-08-08",20.5,97.5,52232.6,150000
"UT","west+jordan","nurse","2020-08-09",21,100,53279,150000
"UT","west+jordan","nurse","2020-08-10",17.6666666666667,83.3333333333333,46303,150000
"UT","west+jordan","nurse","2020-08-11",16,75,42815,150000
"UT","west+jordan","nurse","2020-08-12",16,75,42815,150000
"UT","west+jordan","nurse","2020-08-14",16,75,42815,150000
"UT","west+jordan","nurse","2020-08-17",16,75,42815,150000
"UT","west+valley+city","nurse","2020-06-24",20,120,53279,180000
"UT","west+valley+city","nurse","2020-06-25",20,120,53279,180000
"UT","west+valley+city","nurse","2020-06-26",20,120,53279,180000
"UT","west+valley+city","nurse","2020-06-27",20,120,53279,180000
"UT","west+valley+city","nurse","2020-07-01",19,120,49139.5,180000
"UT","west+valley+city","nurse","2020-07-02",19.3333333333333,120,50519.3333333333,180000
"UT","west+valley+city","nurse","2020-07-03",19,120,49139.5,180000
"UT","west+valley+city","nurse","2020-07-05",18,120,45000,180000
"UT","west+valley+city","nurse","2020-07-07",19.3333333333333,120,50519.3333333333,180000
"UT","west+valley+city","nurse","2020-07-08",20,120,53279,180000
"UT","west+valley+city","nurse","2020-07-09",18.6666666666667,120,47759.6666666667,180000
"UT","west+valley+city","nurse","2020-07-10",19.2,120,49967.4,180000
"UT","west+valley+city","nurse","2020-07-11",19.5,120,51209.25,180000
"UT","west+valley+city","nurse","2020-07-12",16.8888888888889,111.111111111111,51439.2222222222,166666.666666667
"UT","west+valley+city","nurse","2020-07-13",19,120,49139.5,180000
"UT","west+valley+city","nurse","2020-07-14",14,100,53279,150000
"UT","west+valley+city","nurse","2020-07-15",18.5714285714286,117.142857142857,50913.5714285714,175714.285714286
"UT","west+valley+city","nurse","2020-07-16",17.1428571428571,114.285714285714,48548.1428571429,171428.571428571
"UT","west+valley+city","nurse","2020-07-17",19.3333333333333,120,50519.3333333333,180000
"UT","west+valley+city","nurse","2020-07-18",20,120,53279,180000
"UT","west+valley+city","nurse","2020-07-20",19.3333333333333,120,50519.3333333333,180000
"UT","west+valley+city","nurse","2020-07-21",18.6153846153846,113.076923076923,49590.3076923077,175384.615384615
"UT","west+valley+city","nurse","2020-07-22",17.6666666666667,111.25,50936,170000
"UT","west+valley+city","nurse","2020-07-23",17.5,117.5,46034.875,176250
"UT","west+valley+city","nurse","2020-07-24",17,115,47069.75,172500
"UT","west+valley+city","nurse","2020-07-27",17.75,114.375,45625,176250
"UT","west+valley+city","nurse","2020-07-29",14.6666666666667,91.6666666666667,52186,150000
"UT","west+valley+city","nurse","2020-07-30",15.3333333333333,83.3333333333333,51093,150000
"UT","west+valley+city","nurse","2020-07-31",15.1428571428571,85.7142857142857,51405.2857142857,150000
"UT","west+valley+city","nurse","2020-08-01",14,100,53279,150000
"UT","west+valley+city","nurse","2020-08-03",15.3333333333333,83.3333333333333,51093,150000
"UT","west+valley+city","nurse","2020-08-04",14.6666666666667,91.6666666666667,52186,150000
"UT","west+valley+city","nurse","2020-08-05",14.6666666666667,91.6666666666667,52186,150000
"UT","west+valley+city","nurse","2020-08-06",14,100,53279,150000
"UT","west+valley+city","nurse","2020-08-07",15.5,81.25,50819.75,150000
"UT","west+valley+city","nurse","2020-08-08",14,100,53279,150000
"UT","west+valley+city","nurse","2020-08-10",15,87.5,51639.5,150000
"UT","west+valley+city","nurse","2020-08-11",16,75,50000,150000
"UT","west+valley+city","nurse","2020-08-12",16,75,50000,150000
"UT","west+valley+city","nurse","2020-08-13",16,75,50000,150000
"UT","west+valley+city","nurse","2020-08-14",16,75,50000,150000
"UT","west+valley+city","nurse","2020-08-15",16,75,50000,150000
"UT","west+valley+city","nurse","2020-08-16",16,75,50000,150000
"UT","west+valley+city","nurse","2020-08-17",16,75,50000,150000
"VA","alexandria","nurse","2020-06-23",26.15,118,45000,152871
"VA","alexandria","nurse","2020-06-24",26.15,118,45000,152871
"VA","alexandria","nurse","2020-06-26",26.15,118,45000,152871
"VA","alexandria","nurse","2020-06-30",23.575,118,45000,152871
"VA","alexandria","nurse","2020-07-01",26.15,118,45000,152871
"VA","alexandria","nurse","2020-07-03",24.4333333333333,118,45000,152871
"VA","alexandria","nurse","2020-07-06",26.15,118,45000,152871
"VA","alexandria","nurse","2020-07-07",26.15,118,45000,152871
"VA","alexandria","nurse","2020-07-08",21,118,45000,152871
"VA","alexandria","nurse","2020-07-09",24.6785714285714,118,45000,152871
"VA","alexandria","nurse","2020-07-10",23.575,118,45000,152871
"VA","alexandria","nurse","2020-07-12",26.15,118,45000,152871
"VA","alexandria","nurse","2020-07-13",24.8625,118,45000,152871
"VA","alexandria","nurse","2020-07-14",24.4333333333333,118,45000,152871
"VA","alexandria","nurse","2020-07-15",25.2916666666667,118,45000,152871
"VA","alexandria","nurse","2020-07-16",26.15,118,45000,152871
"VA","alexandria","nurse","2020-07-17",23.575,118,45000,152871
"VA","alexandria","nurse","2020-07-18",23.575,118,45000,152871
"VA","alexandria","nurse","2020-07-19",25.12,118,45000,152871
"VA","alexandria","nurse","2020-07-20",22.3285714285714,118,45604.7142857143,148979
"VA","alexandria","nurse","2020-07-21",22.7166666666667,118,45000,152871
"VA","alexandria","nurse","2020-07-22",24.4333333333333,118,45000,152871
"VA","alexandria","nurse","2020-07-23",20.5714285714286,109.714285714286,46591.5714285714,141195
"VA","alexandria","nurse","2020-07-24",21,118,45000,152871
"VA","alexandria","nurse","2020-07-25",20.3333333333333,98.6666666666667,47302.6666666667,134708.333333333
"VA","alexandria","nurse","2020-07-26",20.6666666666667,118,46411,143789.666666667
"VA","alexandria","nurse","2020-07-27",20.75,110.75,45863.5,146060
"VA","alexandria","nurse","2020-07-28",20,79.3333333333333,48194.3333333333,125627
"VA","alexandria","nurse","2020-07-29",20,118,49233,125627
"VA","alexandria","nurse","2020-07-30",20,89,48454,125627
"VA","alexandria","nurse","2020-07-31",20,98.6666666666667,48713.6666666667,125627
"VA","alexandria","nurse","2020-08-01",20,118,49233,125627
"VA","alexandria","nurse","2020-08-03",20,118,49233,125627
"VA","alexandria","nurse","2020-08-04",20,84.8571428571429,48342.7142857143,125627
"VA","alexandria","nurse","2020-08-05",20,85.7777777777778,48367.4444444444,125627
"VA","alexandria","nurse","2020-08-06",20,100.6,48765.6,125627
"VA","alexandria","nurse","2020-08-07",20,110.75,49038.25,125627
"VA","alexandria","nurse","2020-08-08",20,118,49233,125627
"VA","alexandria","nurse","2020-08-10",20,93.1428571428571,48565.2857142857,125627
"VA","alexandria","nurse","2020-08-11",20,60,47675,125627
"VA","alexandria","nurse","2020-08-12",20,60,47675,125627
"VA","alexandria","nurse","2020-08-13",20,60,47675,125627
"VA","alexandria","nurse","2020-08-14",20,60,47675,125627
"VA","alexandria","nurse","2020-08-15",20,60,47675,125627
"VA","alexandria","nurse","2020-08-17",20,60,47675,125627
"VA","arlington","nurse","2020-06-23",19,55,45000,152871
"VA","arlington","nurse","2020-06-24",19,55,45000,152871
"VA","arlington","nurse","2020-06-26",19,55,45000,152871
"VA","arlington","nurse","2020-06-27",19,55,45000,152871
"VA","arlington","nurse","2020-06-30",20.3333333333333,97,45000,152543.666666667
"VA","arlington","nurse","2020-07-03",19,55,45000,152871
"VA","arlington","nurse","2020-07-06",19,55,45000,152871
"VA","arlington","nurse","2020-07-07",19,55,45000,152871
"VA","arlington","nurse","2020-07-08",20.5,102.25,45000,152502.75
"VA","arlington","nurse","2020-07-09",20.3333333333333,97,45000,152543.666666667
"VA","arlington","nurse","2020-07-10",20,86.5,45000,152625.5
"VA","arlington","nurse","2020-07-11",20,86.5,45000,152625.5
"VA","arlington","nurse","2020-07-12",19,55,45000,152871
"VA","arlington","nurse","2020-07-13",20,89.3333333333333,45891.6666666667,154320
"VA","arlington","nurse","2020-07-14",19.8,80.2,45000,152674.6
"VA","arlington","nurse","2020-07-15",19.2857142857143,64,45000,152800.857142857
"VA","arlington","nurse","2020-07-16",19,55,45000,152871
"VA","arlington","nurse","2020-07-17",19.5,70.75,45000,152748.25
"VA","arlington","nurse","2020-07-18",20,88.2,45535,153642.2
"VA","arlington","nurse","2020-07-19",19.6666666666667,76,45000,152707.333333333
"VA","arlington","nurse","2020-07-20",20,86.5,45000,152625.5
"VA","arlington","nurse","2020-07-21",19.8571428571429,82,45000,152660.571428571
"VA","arlington","nurse","2020-07-22",19.4,76.4,45535,153707.666666667
"VA","arlington","nurse","2020-07-23",20,104.142857142857,45764.2857142857,153902.571428571
"VA","arlington","nurse","2020-07-24",20.2857142857143,106.142857142857,45955.3571428571,154283.214285714
"VA","arlington","nurse","2020-07-25",18.2,79.2,47140,156643.2
"VA","arlington","nurse","2020-07-26",21,118,45000,152380
"VA","arlington","nurse","2020-07-27",20.2222222222222,107.222222222222,45594.4444444444,153564.222222222
"VA","arlington","nurse","2020-07-28",18.3333333333333,78,47675,157709
"VA","arlington","nurse","2020-07-29",20,95,47675,157709
"VA","arlington","nurse","2020-07-30",15,44,47675,157709
"VA","arlington","nurse","2020-07-31",18.3333333333333,78,47675,157709
"VA","arlington","nurse","2020-08-01",20,95,47675,157709
"VA","arlington","nurse","2020-08-02",15,44,47675,157709
"VA","arlington","nurse","2020-08-03",20,95,47675,157709
"VA","arlington","nurse","2020-08-04",17.2222222222222,66.6666666666667,47675,157709
"VA","arlington","nurse","2020-08-05",18.75,82.25,47675,157709
"VA","arlington","nurse","2020-08-06",19.2857142857143,87.7142857142857,47675,157709
"VA","arlington","nurse","2020-08-07",19.2857142857143,87.7142857142857,47675,157709
"VA","arlington","nurse","2020-08-08",20,95,47675,157709
"VA","arlington","nurse","2020-08-10",17.9166666666667,73.75,47675,157709
"VA","arlington","nurse","2020-08-11",15,44,47675,157709
"VA","arlington","nurse","2020-08-12",15,44,47675,157709
"VA","arlington","nurse","2020-08-13",15,44,47675,157709
"VA","arlington","nurse","2020-08-14",15,44,47675,157709
"VA","arlington","nurse","2020-08-15",15,44,47675,157709
"VA","arlington","nurse","2020-08-17",15,44,47675,157709
"VA","chesapeake","nurse","2020-06-23",18,120,39834,166932
"VA","chesapeake","nurse","2020-06-24",18,120,39834,166932
"VA","chesapeake","nurse","2020-06-26",18,120,39834,166932
"VA","chesapeake","nurse","2020-06-29",19.3333333333333,120,39031.6666666667,166932
